"sample","patient_id","sample_number","BMP5","SEMG1","SEMG2","B3GNT6","PCGEM1","GDEP","TNNT1","KRT13","PSCA","SCGB1A1","ORM1","ORM2","CD177","MYL1","NLRP2","XIRP2","ANKRD34B","FOLH1B","PCA3","PPAN-P2RY11","TGM4","GSTM1","VSTM2A","TDO2","ALOX15B","LTF","C1orf64","CRISP3","GSTT1","CEACAM20","TDRD1","ANPEP","NRAP","UGT1A3","MUC6","CYP4F8","CYP4F2","SPINK1","ABP1","RPS28","OLFM4","COL2A1","NEFH","MYH7","RLN1","NPY","SERPINB11","CST1","MYL2","PCSK1","UBE2NL","MYO3B","FER1L4","GABRD","SYNJ2BP","TMEM128","C11orf90","KIAA0748","BFAR","C15orf26","BRDT","GPRIN1","PTPRVP","KLF14","PARP15","LOC728190","ANKLE1","H6PD","HAPLN4","KLHDC4","ADAP1","DEC1","C20orf72","FAM66A","SLFN14","TMCC1","TTLL5","SLC12A2","ATP9B","KIAA2026","H2AFV","LIPJ","RNF138","ANKFY1","ZNF365","SETD1B","POU2AF1","C9orf167","PIGN","SLC16A4","HSPB8","ACOT13","FRMD6","CDK5RAP3","DBN1","SERPINA7","NAT6","HOXA3","EIF2AK1","SMC1B"
"TCGA-CH-5737-01","TCGA-CH-5737",1,-2.00875281311,-0.649693944596,1.14866733515,5.62723607491,8.61460251268,8.58690099103,-5.000126508,0.0926860632072,2.80889516972,3.64579630121,2.01249700351,5.03162122513,5.10093124464,-0.408804642996,-4.04375027702,-0.950210066329,0.799230355053,2.98507823644,8.88154925478,3.27064369879,4.6060495279,-3.36054253609,5.2520700039,-3.92339565353,8.31809573937,3.51639657433,7.78284932501,4.84056347249,4.5850065158,5.15082637534,0.155996269996,5.6604307062,-0.608452305892,3.03467886071,2.85138890363,2.17213285213,1.57242928599,-0.395819391338,5.05972152165,-3.1306365041,4.11795447522,-3.027287897,9.28834985564,-2.00726962154,11.8663249161,12.8065835661,4.66579033945,1.07985283652,-0.646336387046,-2.47092470542,1.75969296918,0.704099492782,-3.03762156847,-0.630302028872,0.365133265704,0.170795450644,-1.15130476785,-1.59811157238,-0.486475357004,-1.61186253609,-0.874334654702,-1.19218637534,-0.618992079594,-0.745428950449,-2.1927113929,-1.21239049551,-2.22272851346,0.123622575107,-2.91506808428,0.163406742099,-1.70583804916,-0.34510106906,-0.738648731955,0.286254678112,-0.868403472493,0.615771377292,-0.546161732345,1.58773943036,0.868332508779,-0.265085236052,0.0924974404994,0.0770695981272,-0.189764213812,0.135035154116,-1.14870436208,0.237805673039,-1.43508616465,-2.32845311744,1.41791574717,-0.713236043699,-0.90251886071,0.401363402263,-1.49864623488,0.0997587748732,-0.588157612173,-0.861596597737,0.629228294967,-2.31511200156,0.460251416309,-1.66051287554
"TCGA-VP-A87B-01","TCGA-VP-A87B",1,-1.85185281311,-0.649693944596,-0.432832664846,-1.24866392509,9.73640251268,4.94110099103,-3.917026508,1.24408606321,4.51349516972,4.45979630121,-1.70700299649,0.670921225127,1.01333124464,-0.408804642996,-5.80565027702,-0.950210066329,-0.133969644947,-0.0871217635583,9.26944925478,3.91324369879,10.2784495279,1.92755746391,10.1240700039,-4.41719565353,7.76449573937,3.48709657433,10.484149325,7.65776347249,4.3120065158,5.87022637534,3.49949627,5.5978307062,2.32414769411,4.93417886071,1.35138890363,2.17513285213,-1.98357071401,4.51998060866,-3.51057847835,-2.7422365041,4.11525447522,0.203712103004,0.514949855638,-2.00726962154,8.75052491611,4.86898356613,6.09349033945,6.50875283652,-0.646336387046,0.187675294577,-0.601007030823,1.71629949278,-1.27982156847,-1.33780202887,0.703133265704,-0.372104549356,-0.0682047678502,-2.10381157238,-0.582575357004,-0.970962536091,-0.874334654702,-1.26348637534,0.988007920406,1.60897104955,-2.3531113929,0.431409504487,0.596171486539,0.270422575107,-0.592868084276,0.866606742099,-0.0386380491612,-0.34510106906,-1.22774873195,-0.654345321888,-0.868403472493,0.0968713772922,-0.150161732345,0.983739430355,0.576732508779,-0.547985236052,0.345197440499,1.01416959813,-0.430464213812,-0.359264845884,0.635495637924,0.709905673039,-3.68138616465,-2.05585311744,0.552715747171,-1.9839360437,-0.81371886071,-0.376236597737,-1.03814623488,1.89005877487,-1.03985761217,1.06300340226,1.06132829497,1.99248799844,1.30525141631,-1.08511287554
"TCGA-HC-A8D1-01","TCGA-HC-A8D1",1,-0.68745281311,5.3361060554,4.42236733515,2.53393607491,3.89620251268,8.94630099103,-4.416126508,6.91008606321,5.72389516972,4.62059630121,1.93519700351,4.92562122513,7.89443124464,-0.408804642996,-0.975550277019,-0.366210066329,4.08733035505,8.19277823644,11.7377492548,-3.36115630121,12.2625495279,-4.28414253609,-0.639029996098,-4.47409565353,4.69379573937,6.72909657433,0.99644932501,10.4287634725,-7.6585934842,3.79142637534,7.76129627,2.9029307062,-0.701552305892,-0.34352113929,-0.949811096371,4.70953285213,3.72782928599,-3.95181939134,4.51572152165,2.2076634959,8.06645447522,0.613912103004,8.43714985564,-0.687069621537,5.62092491611,9.89318356613,4.33419033945,2.51175283652,-0.646336387046,-2.81012470542,-0.0243070308233,-1.95270050722,-1.80422156847,-3.75140202887,1.5503332657,0.0065954506438,0.65399523215,0.181188427624,-0.341675357004,-1.02786253609,-0.874334654702,-3.52158637534,0.118307920406,-1.22942895045,-1.6065113929,0.0589095044869,-0.665328513461,0.761222575107,-1.73456808428,-0.169893257901,-1.59333804916,0.23889893094,-0.760748731955,0.722254678112,-0.284403472493,-0.189328622708,-0.382461732345,2.36323943036,0.839132508779,0.0930147639485,-0.229802559501,0.177069598127,-0.0261642138119,0.147035154116,1.19179563792,0.318905673039,-0.200086164651,-2.24795311744,1.34711574717,-0.483236043699,1.48688113929,-0.020436597737,1.00875376512,0.345758774873,-0.377557612173,-0.861596597737,-0.112771705033,1.04158799844,0.022651416309,-0.508412875536
"TCGA-J4-A83L-01","TCGA-J4-A83L",1,6.00284718689,1.9034060554,1.69506733515,0.356936074912,11.0194025127,7.79660099103,-4.541226508,-1.37461393679,3.02019516972,2.93439630121,3.61329700351,6.04292122513,-0.103068755365,0.0500953570035,3.72634972298,-0.143610066329,-0.507869644947,3.75677823644,9.43104925478,3.10114369879,3.0852495279,-3.58354253609,7.5863700039,-3.53569565353,6.40209573937,2.16429657433,8.50424932501,2.13216347249,3.5118065158,4.31602637534,2.09009627,1.5820307062,1.63994769411,2.31227886071,-1.67571109637,2.41823285213,2.80262928599,-2.63101939134,2.65442152165,-2.6140365041,1.10005447522,-0.569287896996,8.66464985564,-1.20066962154,8.97232491611,10.5106835661,-0.630409660554,7.63295283652,1.90676361295,-3.07232470542,-0.0234070308233,-2.18640050722,-0.856621568474,-2.42930202887,0.772533265704,-0.0205045493562,-0.34470476785,-0.879111572376,-0.432775357004,-1.61186253609,-0.874334654702,-2.40708637534,1.34110792041,0.769271049551,-1.5277113929,-0.112890495513,-0.462728513461,-0.0673774248927,0.696331915724,0.235406742099,-1.88633804916,-0.34510106906,-0.764848731955,0.951254678112,0.218096527507,-0.191328622708,-0.00576173234491,1.25523943036,0.666832508779,0.0214147639485,-0.284602559501,0.0519695981272,-0.176964213812,-0.110264845884,0.672995637924,0.583105673039,-1.76108616465,-2.54955311744,0.715315747171,-1.5828360437,2.54748113929,0.183963402263,0.896453765119,0.396058774873,-0.465157612173,-0.861596597737,0.239228294967,-0.0382120015607,0.197951416309,-1.41971287554
"TCGA-V1-A8WW-01","TCGA-V1-A8WW",1,-1.07415281311,-0.145493944596,0.0713673351541,6.62693607491,3.09530251268,0.470800991026,0.834173492002,-0.252213936793,4.19389516972,0.33449630121,-1.31670299649,1.97092122513,8.55743124464,-0.408804642996,4.29424972298,-0.950210066329,6.29203035505,8.83777823644,8.90804925478,2.28744369879,4.0445495279,-3.86414253609,1.0607700039,7.46030434647,2.82129573937,0.922596574327,4.37634932501,10.4908634725,4.0353065158,0.645326375341,6.66189627,-3.7621692938,2.99574769411,2.35897886071,-0.845711096371,10.4030328521,-1.10657071401,-2.77871939134,4.64072152165,1.9787634959,1.46945447522,10.020912103,5.17034985564,-1.50306962154,4.35952491611,7.63028356613,6.61159033945,-0.34774716348,0.526763612954,-2.41922470542,-0.849007030823,-1.85430050722,0.914078431526,0.0178979711276,0.901733265704,-0.300704549356,1.94119523215,-1.38101157238,-0.320375357004,-0.193262536091,-0.874334654702,-0.805186375341,-0.0460920795942,-0.725228950449,-1.2884113929,-0.502990495513,-1.73222851346,-0.0917774248927,-1.87296808428,0.514506742099,-0.223738049161,-0.34510106906,-0.649048731955,-1.29524532189,0.00859652750683,0.189371377292,-0.528361732345,2.31433943036,0.530632508779,-0.516585236052,-0.648602559501,0.0972695981272,-0.458164213812,-0.757464845884,0.631595637924,-0.193694326961,-0.410786164651,-2.67925311744,0.651515747171,-2.0530360437,-0.53531886071,0.099563402263,0.285553765119,0.817458774873,0.987342387827,1.25830340226,1.18152829497,0.258487998439,0.345951416309,-1.62921287554
"TCGA-EJ-A8FO-01","TCGA-EJ-A8FO",2,-2.49275281311,1.4788060554,4.97976733515,4.65243607491,8.37970251268,9.57200099103,-5.000126508,2.63548606321,5.19439516972,2.17859630121,4.67169700351,7.32162122513,7.39383124464,-0.408804642996,2.57214972298,-0.491110066329,5.06203035505,8.07477823644,11.1922492548,2.20284369879,5.3377495279,3.84385746391,4.1595700039,4.03430434647,6.82509573937,1.83489657433,4.04674932501,7.14666347249,-7.6585934842,6.14712637534,6.69679627,4.7681307062,1.10374769411,2.15057886071,5.13448890363,3.78863285213,2.98692928599,-2.09461939134,4.92642152165,1.7896634959,3.71765447522,10.255212103,9.34904985564,-2.00726962154,9.52182491611,11.7760835661,3.98109033945,-0.34094716348,-0.646336387046,-1.66612470542,-0.322407030823,-1.95160050722,-1.22532156847,-0.564802028872,1.4826332657,0.282695450644,1.09579523215,-0.878411572376,-0.863175357004,-0.804962536091,-0.874334654702,-2.12528637534,0.782407920406,1.32427104955,-1.7750113929,-0.194290495513,-1.73752851346,0.103322575107,-1.54066808428,0.267506742099,-1.96323804916,-0.34510106906,-0.901848731955,0.561954678112,-0.868403472493,-0.181928622708,-0.0902617323449,1.67613943036,0.428532508779,-0.0390852360515,-0.260702559501,0.0521695981272,-0.269564213812,-0.233864845884,-0.0711043620757,0.506305673039,-0.892186164651,-2.57685311744,1.04771574717,-1.1635360437,1.80778113929,0.262563402263,0.948353765119,0.540058774873,-0.387957612173,0.225303402263,0.265828294967,0.447587998439,0.110751416309,-0.149512875536
"TCGA-QU-A6IN-01","TCGA-QU-A6IN",1,-2.49275281311,1.7763060554,-0.432832664846,4.27093607491,0.64290251268,3.03230099103,-4.370926508,0.826986063207,7.28569516972,3.33219630121,-0.856902996488,2.60322122513,0.232331244635,-0.408804642996,4.20734972298,-0.950210066329,6.03443035505,-0.442321763558,10.5917492548,-3.36115630121,3.9677495279,0.942457463909,1.1542700039,2.62090434647,-0.674304260632,1.40879657433,1.88624932501,11.8256634725,3.2841065158,-0.527773624659,6.84819627,-1.6451692938,-1.45735230589,-1.22972113929,-0.613811096371,5.50623285213,-1.98357071401,-0.131919391338,-2.99747847835,5.5203634959,2.73895447522,6.239712103,3.37104985564,-2.00726962154,1.07252491611,11.7561835661,2.61429033945,0.14855283652,-0.646336387046,-3.32722470542,-0.121507030823,-3.27290050722,-1.42402156847,-2.50580202887,0.277933265704,-0.848304549356,-1.15130476785,-3.00041157238,-0.811175357004,2.68013746391,-0.874334654702,-2.66808637534,1.55460792041,-1.22942895045,-3.7742113929,1.14000950449,-0.407528513461,0.0431225751073,-2.47396808428,2.4376067421,-1.48363804916,-0.34510106906,-0.455448731955,0.376954678112,-0.868403472493,-1.36212862271,-0.841561732345,0.261139430355,0.107532508779,-1.23368523605,-0.511802559501,0.222269598127,-0.351764213812,-1.01896484588,-1.50190436208,0.0861056730394,-3.55258616465,-2.91405311744,0.588415747171,-3.0194360437,-0.49071886071,0.451463402263,-1.29954623488,1.85785877487,-0.582357612173,1.23620340226,1.53902829497,2.36798799844,0.496951416309,-2.50621287554
"TCGA-FC-7708-01","TCGA-FC-7708",1,0.81844718689,1.3823060554,1.18056733515,0.648036074912,7.99300251268,5.23040099103,-3.978726508,2.46158606321,0.289195169723,3.60919630121,2.51839700351,4.34592122513,7.36343124464,-0.408804642996,0.904149722981,-0.950210066329,3.61653035505,7.18757823644,10.7383492548,3.29594369879,1.2728495279,3.03265746391,1.8389700039,-0.744795653531,4.55729573937,9.33779657433,2.49074932501,8.90776347249,3.1194065158,3.68232637534,6.13619627,3.2991307062,-0.435952305892,2.99257886071,0.243888903629,2.72043285213,2.27902928599,-2.93041939134,0.897221521654,2.5699634959,5.37945447522,2.236512103,8.14144985564,-1.58146962154,4.83812491611,12.6200835661,4.10849033945,2.89335283652,-0.646336387046,-1.85552470542,0.598392969177,-0.652400507218,-1.30012156847,-2.45110202887,1.2966332657,-0.190904549356,-0.39720476785,0.00868842762388,-0.400275357004,-0.170162536091,-0.874334654702,-1.55378637534,-0.217892079594,-1.22942895045,-1.1537113929,-0.360390495513,-1.83632851346,0.318122575107,-0.742968084276,-0.270593257901,-2.07493804916,-0.34510106906,-0.774948731955,1.45085467811,-0.442603472493,0.117671377292,0.0842382676551,2.24173943036,0.985432508779,0.414214763948,-0.239502559501,0.347169598127,-0.0785642138119,0.117535154116,2.15829563792,0.484405673039,-0.767286164651,-2.29285311744,1.00061574717,-0.436036043699,1.74138113929,0.144863402263,0.932553765119,-0.0130412251268,-0.313357612173,-0.107496597737,-0.0502717050332,-0.0226120015607,0.021451416309,-0.600712875536
"TCGA-YL-A8SH-01","TCGA-YL-A8SH",1,-2.49275281311,2.8153060554,1.43216733515,0.496736074912,9.56390251268,5.19580099103,6.647873492,0.288286063207,1.16319516972,3.43489630121,1.11759700351,4.38812122513,2.48413124464,10.197695357,4.97914972298,10.4539899337,-1.21656964495,6.79797823644,12.7504492548,2.36584369879,7.8692495279,-3.05014253609,8.0937700039,-5.05809565353,6.56789573937,4.80379657433,9.33914932501,3.44766347249,3.4621065158,3.30142637534,3.44089627,4.5265307062,10.0532476941,8.49007886071,-1.66741109637,2.54103285213,4.34342928599,4.90618060866,-3.74727847835,2.9820634959,5.18785447522,-3.027287897,3.61114985564,11.9800303785,7.09702491611,13.5653835661,4.79679033945,-0.36674716348,11.775163613,-3.02262470542,-0.981507030823,-0.396600507218,-1.32192156847,0.679397971128,0.852233265704,0.175095450644,-1.15130476785,-1.42451157238,-0.400575357004,-1.61186253609,-0.874334654702,-0.705186375341,1.18730792041,-1.22942895045,-1.2489113929,-0.266390495513,0.261071486539,0.147722575107,-2.49926808428,0.665406742099,-0.560238049161,-0.34510106906,-0.640148731955,0.0752546781116,-0.256303472493,0.107971377292,-0.299661732345,0.277439430355,0.573032508779,-0.103585236052,0.0168974404994,0.963569598127,-0.334564213812,-0.152964845884,-0.487304362076,0.536005673039,-2.82018616465,-2.89385311744,1.00601574717,-1.8284360437,1.58078113929,0.117763402263,0.032653765119,1.35275877487,-0.454257612173,-0.861596597737,0.567428294967,1.24368799844,0.095151416309,-0.867312875536
"TCGA-KC-A7FE-01","TCGA-KC-A7FE",1,6.16564718689,-0.649693944596,-0.432832664846,3.38543607491,8.01690251268,9.90720099103,5.955373492,3.88118606321,4.62899516972,9.58289630121,0.736097003512,3.06082122513,1.62413124464,9.559395357,3.42384972298,8.47428993367,-0.645069644947,3.81347823644,10.3964492548,4.19444369879,9.4322495279,3.88755746391,8.0950700039,-2.79069565353,7.30289573937,7.13979657433,3.75484932501,1.41736347249,4.6639065158,3.70492637534,1.87109627,3.8164307062,9.64914769411,-1.22972113929,-3.02271109637,1.73773285213,0.621929285993,-3.06611939134,1.94352152165,2.4406634959,7.18895447522,-1.202287897,7.56524985564,10.9200303785,7.13662491611,10.7304835661,7.01739033945,1.25815283652,10.528963613,-2.75202470542,0.245292969177,-0.0285005072181,-1.15222156847,-1.76410202887,0.575833265704,-0.0498045493562,0.67369523215,0.368588427624,-0.508775357004,-1.10216253609,-0.874334654702,-2.45828637534,0.176407920406,-0.0458289504487,-1.7862113929,0.191609504487,-0.616628513461,0.129122575107,1.16203191572,0.522706742099,-1.08153804916,-0.34510106906,-0.676748731955,0.873554678112,-0.868403472493,-0.0283286227078,-0.0179617323449,0.706439430355,0.540132508779,-0.00488523605152,-0.160002559501,1.02346959813,-0.424764213812,-0.228464845884,1.22709563792,0.464605673039,-1.12198616465,-2.40215311744,0.669515747171,-0.516536043699,3.18948113929,0.254563402263,1.34835376512,0.334358774873,0.0528423878268,-0.861596597737,0.601528294967,0.0848879984393,-0.156248583691,-1.07581287554
"TCGA-V1-A8ML-01","TCGA-V1-A8ML",1,-2.49275281311,-0.649693944596,-0.432832664846,2.24313607491,10.7077025127,12.125200991,-3.190126508,3.10858606321,1.91199516972,4.22739630121,-0.955302996488,0.897121225127,2.60373124464,-0.408804642996,-1.31025027702,-0.950210066329,-1.24246964495,7.54527823644,13.3611492548,-3.36115630121,7.2577495279,3.92305746391,5.0522700039,-5.05809565353,0.954195739368,4.00939657433,2.17254932501,-0.359936527507,3.2166065158,3.60492637534,0.558696269996,6.3453307062,-0.871152305892,2.95007886071,-1.94501109637,6.78383285213,-1.39737071401,1.51118060866,-2.41217847835,3.7073634959,5.71565447522,-2.441087897,4.42394985564,-2.00726962154,12.4486249161,12.6844835661,11.5633903394,-3.20564716348,-0.0601363870464,-2.58312470542,-1.02030703082,-2.27110050722,-1.29282156847,-0.675802028872,0.848033265704,0.128395450644,-0.56510476785,-1.49091157238,-0.394075357004,-1.02566253609,-0.874334654702,-1.21338637534,0.122707920406,-1.22942895045,-2.7724113929,-0.266690495513,-0.659428513461,-0.779077424893,-0.951868084276,0.707406742099,-1.09603804916,-0.34510106906,-0.914248731955,-0.293445321888,-0.868403472493,-0.318128622708,-0.293861732345,1.44083943036,0.603632508779,-0.257685236052,-0.156702559501,0.179269598127,-0.155964213812,-0.707364845884,0.466695637924,0.218805673039,-1.42048616465,-2.38905311744,1.07931574717,-1.4970360437,1.48418113929,0.334763402263,-0.094846234881,0.427358774873,-0.0892576121732,-0.861596597737,0.555328294967,0.727487998439,0.292851416309,-0.503512875536
"TCGA-HC-A6AQ-01","TCGA-HC-A6AQ",1,-2.49275281311,-0.649693944596,0.497967335154,0.454836074912,4.70570251268,9.41780099103,-3.761626508,3.10898606321,2.71759516972,6.00189630121,1.09479700351,3.78372122513,8.50143124464,-0.408804642996,-0.315250277019,-0.950210066329,0.0662303550527,0.199178236442,12.5365492548,3.24574369879,4.8342495279,-3.79084253609,3.8348700039,-3.56619565353,5.96339573937,5.74579657433,4.31794932501,2.12136347249,4.0275065158,0.964126375341,4.96349627,4.5884307062,0.0345476941085,0.93237886071,-2.29391109637,5.61733285213,3.53562928599,-2.05691939134,3.10042152165,-1.8393365041,4.29035447522,7.508112103,8.16434985564,-0.768769621537,4.42592491611,10.9518835661,5.40689033945,4.88595283652,-0.646336387046,-3.46232470542,-0.530207030823,-2.03440050722,-0.590121568474,-0.715102028872,1.3782332657,0.192495450644,0.0871952321498,-0.579111572376,-0.909075357004,-1.61186253609,-0.874334654702,-2.55978637534,0.744807920406,0.980071049551,-2.5357113929,0.895309504487,-0.590028513461,-0.129077424893,-1.33036808428,1.8176067421,-1.06363804916,-0.34510106906,-0.496648731955,-0.0567453218884,0.0623965275068,-0.779628622708,-1.00746173234,1.21843943036,0.315732508779,-1.33598523605,-0.546302559501,-0.406930401873,-0.635864213812,-0.597364845884,-1.26890436208,-0.542894326961,-1.49968616465,-2.83985311744,0.645515747171,-1.7974360437,1.35598113929,0.396463402263,-0.198246234881,1.29595877487,-0.102457612173,-0.322396597737,1.10902829497,1.33588799844,0.061951416309,-0.296712875536
"TCGA-H9-A6BY-01","TCGA-H9-A6BY",1,2.42784718689,0.623606055404,5.17326733515,4.76393607491,6.47290251268,5.32060099103,-5.000126508,2.64518606321,6.69619516972,3.39769630121,1.65079700351,4.86642122513,4.95793124464,-0.408804642996,-2.87715027702,-0.950210066329,3.46643035505,7.93147823644,12.1820492548,-3.36115630121,3.7224495279,-4.32324253609,2.2306700039,-3.52729565353,4.03019573937,0.815996574327,4.08794932501,7.22186347249,4.8070065158,6.45692637534,6.95119627,-0.571069293796,-1.45735230589,0.93117886071,-1.59351109637,4.80603285213,0.122929285993,0.180180608662,0.783421521654,4.4095634959,0.890954475224,5.492712103,4.68454985564,-2.00726962154,1.82132491611,12.4446835661,0.849590339446,-2.59084716348,0.313163612954,-4.39312470542,-1.06260703082,-2.71470050722,-1.54802156847,-2.44030202887,1.9446332657,0.0067954506438,-0.59310476785,-2.46211157238,-0.344275357004,-0.652362536091,-0.874334654702,-1.99758637534,-0.191392079594,1.40187104955,-3.2160113929,0.125409504487,-1.46772851346,-0.337777424893,0.597931915724,0.354506742099,0.788361950839,-0.34510106906,-0.979648731955,-0.737045321888,-0.868403472493,-0.869628622708,-1.12836173234,1.34703943036,-0.0655674912212,-1.36498523605,-0.471002559501,0.151269598127,-0.214664213812,-0.681464845884,-1.43430436208,-0.774394326961,-3.87208616465,-2.86605311744,0.557615747171,-2.3770360437,1.88818113929,0.139263402263,-0.763146234881,0.977658774873,0.863342387827,-0.861596597737,0.872328294967,1.09758799844,0.053451416309,-0.399712875536
